variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
ERBB3,TENM1,1111.00517932473,253.296814521886,8196.51689134042,0.001,0.802440106865437,0.959499425332338,0.556645906619887,1.0862771904225,0.326129866451855,3.33081174760442,1190.36951948474,250.209319817053,12,14,1,638,665,594.922407813938,1863.39860129804,145.75507293758,403.979198001001,461.919445833481,37891.2050288699,,4474.38438037924
ERBB3,TP53,1002.61304132206,707.382700622955,2228.38372808301,0.001,0.884969470770947,0.886082264905155,0.883778101377804,3.08865996378355,2.95895508931839,1.04383468844572,1098.11287596655,700.585201831204,16,155,3,865,1039,588.050754703704,1577.32190614594,602.624948378065,823.662423192183,552.826664128661,5808.64288829551,,2098.15383696634
ERBB3,TTN,1021.46954376739,634.828633559711,12833.0550725684,0.001,0.521570492785739,0.912755405114233,0.147430224285534,2.17095123945748,0.428809858196614,5.06273631065188,1190.36951948818,626.340019193408,11,17,2,635,665,530.394103727882,1749.49004217585,390.436468479616,964.656650617288,2093.103987893,41793.7024699324,,8890.98945206696
ERBB3,XIRP2,1114.71553908223,316.136157811737,6367.41723577962,0.001,0.862976726460754,0.962719939981335,0.663221000784668,1.13124605251653,0.431512740716875,2.62158204329538,1190.36951950784,312.861169345606,12,20,1,632,665,596.905663449743,1869.62001997888,199.466620426706,471.286169477447,360.146939254791,28997.2617796418,,4766.30631455152
ERBB3,ZFHX3,965.943187060293,271.099938968564,11805.9845163061,0.001,0.779407157904369,0.989065700777197,0.158315163495332,2.00330062267352,0.386618025648039,5.18160170963482,1076.15463345246,268.438285926725,16,18,2,969,1005,566.551415545048,1519.49045439852,168.953207199243,407.843723806263,1928.79289356291,38225.6356432009,,5427.07625023764
ERBB3,ZNF521,1199.70882479511,201.462176480572,0.001,0.001,0.904341108766023,0.858540365787053,0.776421255577588,7.87031707975144e-07,0.263769953333153,2.98378074541753e-06,1190.36951948418,198.904021189074,13,12,0,640,665,659.952405925215,1975.05263405066,107.878289396534,337.896785585587,,23502.3985510407,,2613.68396484413
ERBB3,ZNF536,1021.12581681358,228.09156360006,13107.5296398421,0.001,0.698215386337607,0.950911618110384,0.147984086269414,2.09249575037536,0.404930415493322,5.16754402809207,1190.36951947928,225.559637514304,11,17,2,635,665,530.216715472844,1748.89692578244,140.286366262071,346.584111138658,2142.28670789777,42429.5979865795,,4078.95490150462
ERBB4,FAT2,209.459596218583,225.927980009485,0.001,5339.75943975961,0.961140653930534,0.481272729630856,0.0130901716495806,3.8436728023402,0.46667477310509,8.2362986470551,207.124266526868,266.332372279827,14,16,3,798,831,124.999874110936,325.400445766526,132.515214426448,355.41426430628,,4458.66359704535,1275.02807044683,15269.0119239193
ERBB4,FBN2,209.785785592869,198.987984080241,0.001,2440.91616262477,0.95802536697715,0.709944718785761,0.155718735929164,2.64411578311033,0.539746172706093,4.89881339936823,207.124266525971,218.124925062711,15,19,2,795,831,125.193853254369,325.907103165177,122.387982100421,302.3575757376,,3625.08902909774,393.295417484658,8246.56168720155
ERBB4,FBXW7,173.870093449681,559.764107358166,0.001,8296.11008467405,0.960889967444862,0.683465421190102,0.112567258577037,2.30000689044057,0.371403726461134,6.19274047774331,172.383276129119,620.791626825469,19,17,2,1167,1205,109.706600288664,259.197110539992,334.054523457825,869.599900630552,,3602.87840751036,1352.32128111455,27054.7544626559
ERBB4,FGFR2,174.419031678781,638.525527036025,0.001,0.001,0.782323905794275,0.807974310367223,0.632107296059929,1.81635041052262e-06,0.484090136284339,3.7520913449386e-06,172.383276131798,633.278852970913,21,26,0,1158,1205,110.052930368567,260.015727086055,423.471387602178,916.382400404656,,1373.15819280173,,5812.63263511576
ERBB4,GLI3,210.228033990731,132.785977765896,0.001,2481.93499192977,0.939813186454479,0.432680098713396,0.0227851361779027,3.85389337746001,0.570570712055405,6.75445356032537,207.124266526278,151.574866290327,14,20,3,794,831,125.459031485378,326.600487471522,82.759623845715,199.779249418483,,3313.70477107308,593.207179724265,7079.02218395083
ERBB4,GNAS,174.735800268461,581.045543597758,0.001,5997.61188406965,0.933421370093597,0.580089268589273,0.191160734328567,2.48404728628637,0.556114753929693,4.46678903721446,172.383276129537,621.313290450198,19,26,2,1158,1205,110.250563811818,260.484049496903,385.34571069053,833.889718075071,,2234.11157332406,977.464266564019,19571.8731288358
ERBB4,HMCN1,213.874358559173,237.679970571475,0.001,2480.63813262475,0.890628049377916,0.579288183629891,0.0453661885228776,4.57659815074836,1.1915133651324,3.8409960682563,207.124266526907,256.721042752826,13,45,4,769,831,127.631670898355,332.269904619609,174.810239338029,314.086436288049,,1680.68175949607,722.373805547945,6645.83122618943
ERBB4,HYDIN,168.967863685654,365.645152977188,0.001,6416.36717289071,0.96686690450771,0.434422571241237,0.0878265878629111,2.91235455254312,0.471871303380922,6.17192554765743,165.720785677748,400.349834347134,9,20,2,634,665,87.7359395498207,289.394399477578,227.889742260608,550.146533657926,,3018.8922625393,1004.84890829214,23286.0267763407
ERBB4,IDH2,174.684900287474,4643.29817267415,0.001,0.001,0.75778976962872,0.722512726553089,0.547525395959231,1.56489627516413e-06,0.510718331752346,3.06410829193216e-06,172.383276129583,4594.53991914223,21,31,0,1153,1205,110.220646109378,260.411910194158,3194.60312676236,6475.15475721627,,1212.67694974947,,27703.4686638737
ERBB4,KMT2C,174.356779635033,300.543984505361,0.001,6748.42468244239,0.961398383997592,0.581520845842333,0.00351225453435202,4.70432524781261,0.566453697033007,8.30487164697327,172.383276128931,344.553834230177,17,26,4,1158,1205,110.013569647962,259.92286990483,199.32055585602,431.327300492098,,3292.47694281357,2026.8656323211,16849.4594381255
ERBB4,KRAS,186.401272571094,9012.77160702212,0.001,37320.6325972131,0.790353798705804,0.557117722166844,0.30960227223567,5.14056180442594,2.78767312733426,1.84403320246576,172.383276130174,9236.07446140049,16,155,5,1029,1205,117.606986855221,277.898451013555,7666.24012664311,10508.7477614858,,543.790821560707,12894.5160550516,86608.1492561432
ERBB4,LAMA1,210.190111871014,176.542024878245,0.001,2640.92597970457,0.977110228584819,0.812103888195052,0.0412328274624836,3.57486120588331,0.636060751967107,5.62031408922427,207.124266526863,197.94680006498,14,23,3,791,831,125.435113487369,326.536704670431,113.864214795105,258.846960886921,,3737.26285133089,632.016280449822,7516.71046904379
ERBB4,LAMA2,209.881891234072,314.949286638806,0.001,5348.267357956,0.971274104263968,0.755342836051299,0.0305635095022748,3.69159100221378,0.593698186731907,6.21795903156559,207.124266526747,357.09582058788,14,21,3,793,831,125.251692661594,326.056733508758,198.720489924383,469.518235442147,,3982.03773229239,1273.73264710609,15410.8521668609
ERBB4,LRP1B,214.090572429504,185.691763269116,0.001,2553.98776394751,0.941948846843207,0.42663760479122,0.00745256313462403,5.98345401047543,1.2738116638709,4.69728310721596,207.124266525983,203.333008557149,12,49,5,765,831,127.761804331861,332.604852100542,138.422961741436,242.669292846136,,1912.29156685594,860.742866309899,6244.14165577542
ERBB4,LRP2,211.209535884512,297.890544091409,0.001,3885.58266845839,0.924586903926886,0.544824832315741,0.0541060520449449,3.6218101594677,0.719455798440481,5.03409683724625,207.124266527438,328.317315159735,14,27,3,787,831,126.042436358463,328.122463318727,199.180608145217,424.826029497364,,2538.30983819315,929.09057083462,11089.8487928855
